tyear,tmonth,period,moneySupply_M3,cbnBills,moneySupply_M2,quasiMoney,narrowMoney,currencyOutsideBanks,demandDeposits,netForeignAssets,netDomesticAssets,netDomesticCredit,creditToGovernment,creditToGovernmentFed,mirrorAccounts,creditToPrivateSector,otherAssetsNet,baseMoney,currencyInCirculation,bankReserves,specialInterventionReserves
2017,9,September 2017,29845247.36,7891253.52,21953993.84,11889745.65,10064248.19,1435328.19,8628920.00,10050494.65,19794752.72,26985305.21,4963406.02,7490403.97,-2526997.95,22021899.19,-7190552.49,5559792.16,1781046.41,3428942.34,349803.42
2017,8,August 2017,29493945.01,7642490.70,21851454.31,11960641.22,9890813.10,1523239.91,8367573.19,9732990.89,19760954.12,26821446.81,4824226.22,7834536.74,-3010310.52,21997220.59,-7060492.69,5486804.65,1868735.07,3268266.17,349803.42
2017,7,July 2017,29489598.98,7294579.22,22195019.77,11874338.03,10320681.74,1442158.61,8878523.14,8743688.09,20745910.90,28033384.60,5861018.00,7562425.09,-1701407.08,22172366.60,-7287473.71,5565225.90,1769750.47,3445672.02,349803.42
2017,6,June 2017,28319278.95,6338696.60,21980582.35,11790391.44,10190190.92,1477147.44,8713043.48,8468080.62,19851198.34,27236433.60,5250486.41,7295028.32,-2044541.91,21985947.18,-7385235.26,5480210.61,1873544.00,3256863.20,349803.42
2017,5,May 2017,28039317.59,5991546.92,22047770.68,11790439.26,10257331.42,1520624.47,8736706.95,8540084.49,19499233.11,26836772.47,4811650.01,6870456.31,-2058806.30,22025122.45,-7337539.36,5501726.82,1897917.15,3254006.25,349803.42
2017,4,April 2017,27617212.88,5848971.76,21768241.12,11952561.64,9815679.49,1606576.52,8209102.97,7269852.64,20347360.25,27514336.86,5270202.59,6863997.98,-1593795.38,22244134.26,-7166976.61,5862023.02,1975812.32,3536407.29,349803.42
2017,3,March 2017,27971090.01,5666822.17,22304267.84,12069736.25,10234531.59,1661015.33,8573516.26,7628543.46,20342546.55,27675371.94,5303542.02,6533018.62,-1229476.59,22371829.92,-7332825.39,5643384.01,1983633.07,3309947.53,349803.42
2017,2,February 2017,27724040.10,5513085.26,22210954.84,12153000.34,10057954.50,1612071.59,8445882.91,7977399.24,19746640.86,27209343.43,4977649.78,6534102.46,-1556452.67,22231693.64,-7462702.57,5558451.16,1978886.94,3234760.81,344803.42
2017,1,January 2017,28478649.51,5382122.96,23096526.55,12113228.02,10983298.53,1631014.74,9352283.79,9473002.48,19005647.02,26508030.42,4629967.24,6411045.68,-1781078.44,21878063.18,-7502383.40,5650990.48,1994577.62,3311609.44,344803.42
2016,12,December 2016,28501887.38,4910154.80,23591732.58,12320225.75,11271506.82,1820415.90,9451090.92,9149659.29,19352228.09,26857719.34,4875570.30,6930205.46,-2054635.16,21982149.04,-7505491.25,5847916.84,2179174.28,3323939.15,344803.42
2016,11,November 2016,27071771.48,4685723.05,22386048.43,11953373.71,10432674.72,1587050.61,8845624.11,7996938.19,19074833.28,26695865.72,3579216.77,5983895.00,-2404678.23,23116648.95,-7621032.43,5357858.56,1907863.84,3110191.30,339803.42
2016,10,October 2016,26406619.99,4226547.69,22180072.30,12251895.85,9928176.45,1521797.77,8406378.68,7621243.68,18785376.31,26700723.50,3520265.44,6058148.70,-2537883.26,23180458.06,-7915347.19,5202080.99,1825664.51,3036613.06,339803.42
2016,9,September 2016,26001460.42,3987679.53,22013780.89,12184092.85,9829688.04,1477436.25,8352251.78,7742283.63,18259176.79,26254660.96,3514975.12,5982434.66,-2467459.54,22739685.84,-7995484.17,5197108.16,1794287.84,3063016.90,339803.42
2016,8,August 2016,25754285.16,3697284.21,22057000.95,12521427.88,9535573.07,1369515.48,8166057.59,7350806.41,18403478.75,26356276.28,3550157.12,5858573.89,-2308416.77,22806119.16,-7952797.52,5215450.81,1679477.28,3196170.11,339803.42
2016,7,July 2016,24619061.84,2083869.08,22535192.76,12951256.73,9583936.03,1374099.78,8209836.25,7563877.17,17055184.67,25424599.11,3004853.09,5237429.02,-2232575.93,22419746.02,-8369414.44,5270612.89,1664658.29,3266151.19,339803.42
2016,6,June 2016,24013562.17,1935548.71,22078013.46,12559032.07,9518981.39,1379045.17,8139936.23,7105663.47,16907898.70,24623626.70,3171443.45,5281575.98,-2110132.53,21452183.25,-7715728.00,5371863.68,1684583.12,3347477.14,339803.42
2016,5,May 2016,23048707.28,2013574.91,21035132.36,11330042.03,9705090.34,1393665.94,8311424.40,5206749.90,17841957.37,23070907.80,4031554.40,5334571.49,-1303017.09,19039353.40,-5228950.42,5496708.45,1746717.85,3410187.18,339803.42
2016,4,April 2016,22802211.73,2074302.26,20727909.47,11591841.01,9136068.46,1444375.23,7691693.23,5045947.93,17756263.80,23312346.17,3932580.40,5162041.90,-1229461.50,19379765.77,-5556082.37,5587673.34,1763533.17,3484336.76,339803.42
2016,3,March 2016,22409704.65,1939268.65,20470436.00,11429618.32,9040817.68,1441365.03,7599452.65,5551714.27,16857990.38,22664815.74,3781378.71,4990047.09,-1208668.38,18883437.04,-5806825.37,5760440.64,1811090.48,3609546.75,339803.42
2016,2,February 2016,22523894.51,1903091.43,20620803.08,11554089.90,9066713.19,1377480.38,7689232.81,5471351.91,17052542.60,22568685.71,3516381.23,4899956.16,-1383574.93,19052304.48,-5516143.11,5097186.80,1711623.51,3043259.88,342303.42
2016,1,January 2016,21672927.94,1873470.40,19799457.54,11548684.23,8250773.31,1378027.66,6872745.65,5392609.33,16280318.61,22358143.32,3417394.76,4814481.41,-1397086.65,18940748.56,-6077824.71,5751089.78,1725128.38,3683657.98,342303.42
2015,12,December 2015,21718860.28,1689029.17,20029831.12,11458129.82,8571701.30,1456096.85,7115604.46,5653320.37,16065539.91,21612452.09,2891946.66,4473982.44,-1582035.78,18720505.43,-5546912.18,5812744.35,1857941.79,3954802.55,-
2015,11,November 2015,20079940.89,1712702.36,18367238.54,11386741.79,6980496.75,1260671.36,5719825.39,5287243.46,14792697.44,20470803.46,1762749.37,4117205.78,-2354456.41,18708054.09,-5678106.03,5639628.98,1633210.00,4006418.98,-
2015,10,October 2015,20240450.31,2036054.52,18204395.78,11514749.91,6689645.87,1202026.88,5487619.00,4622150.37,15618299.93,21348605.01,2260614.98,3633795.80,-1373180.81,19087990.03,-5730305.07,5546543.52,1560385.57,3986157.96,-
2015,9,September 2015,21330232.78,2612229.67,18718003.11,11569410.44,7148592.67,1218953.10,5929639.57,5083121.11,16247111.67,21519790.11,2786333.52,4223071.65,-1436738.13,18733456.59,-5272678.44,5788272.31,1637495.61,4150776.70,-
2015,8,August 2015,21435591.43,2944019.48,18491571.96,11521980.43,6969591.52,1146928.16,5822663.36,5498140.65,15937450.78,21393011.53,2760460.28,4080019.61,-1319559.33,18632551.25,-5455560.74,5895617.74,1544559.65,4351058.09,-
2015,7,July 2015,21519139.56,3094436.48,18424703.08,11953645.89,6471057.20,1184538.98,5286518.21,5687055.54,15832084.02,21542547.27,2875906.72,4287772.98,-1411866.26,18666640.56,-5710463.25,5931397.44,1574525.32,4356872.12,-
2015,6,June 2015,21677195.44,2865766.04,18811429.40,12269037.20,6542392.20,1183988.38,5358403.82,5951452.90,15725742.54,21409774.20,2511101.09,4132606.05,-1621504.95,18898673.11,-5684031.66,5945762.09,1562346.08,4383416.01,-
2015,5,May 2015,21857987.92,2661422.78,19196565.14,12524328.27,6672236.87,1315061.21,5357175.66,6286200.65,15571787.27,21042266.92,2363590.67,4029558.35,-1665967.68,18678676.25,-5470479.65,6163325.53,1671335.16,4491990.36,-
2015,4,April 2015,21864570.84,2256491.98,19608078.85,12422840.15,7185238.71,1188953.65,5996285.06,6075908.35,15788662.48,19990580.10,1590233.23,2839468.57,-1249235.34,18400346.87,-4201917.61,5342751.30,1569240.70,3773510.60,-
2015,3,March 2015,21714442.06,2582078.76,19132363.30,12148439.91,6983923.39,1471129.47,5512793.91,6787822.21,14926619.84,20635772.00,1985433.66,3637854.05,-1652420.40,18650338.34,-5709152.15,5907178.23,1818420.42,4088757.81,-
2015,2,February 2015,21400032.11,2534109.77,18865922.34,12141331.77,6724590.58,1302042.17,5422548.41,6786027.32,14614004.78,20485155.87,1732411.48,3377695.14,-1645283.66,18752744.39,-5871151.08,5675431.79,1622701.06,4052730.73,-
2015,1,January 2015,21674973.34,2709439.84,18965533.50,11856488.21,7109045.29,1395391.85,5713653.45,6284060.65,15390912.69,20148715.36,1973084.70,3613324.72,-1640240.01,18175630.65,-4757802.66,5443529.29,1661692.84,3781836.45,0.00
2014,12,December 2014,21246341.43,2333312.45,18913028.98,12008237.57,6904791.41,1437397.09,5467394.32,6954214.77,14292126.66,19273756.71,1147707.24,3169119.88,-2021412.64,18126049.46,-4981630.05,5930945.96,1797978.87,4132967.09,0.00
2014,11,November 2014,21646682.20,2842402.26,18804279.94,11720158.45,7084121.49,1319192.86,5764928.62,6966102.42,14680579.78,19017135.96,942124.71,3116383.71,-2174259.01,18075011.25,-4336556.18,5130223.30,1577889.36,3552333.95,0.00
2014,10,October 2014,21402085.91,2905888.02,18496197.88,11235161.61,7261036.27,1263309.86,5997726.41,6805704.96,14596380.94,18692283.93,902223.72,2997026.22,-2094802.50,17790060.21,-4095902.99,5144971.51,1533609.48,3611362.03,0.00
2014,9,September 2014,21497755.01,3297598.33,18200156.68,10847579.84,7352576.84,1299481.66,6053095.19,7578783.54,13918971.47,17968357.81,274278.55,2447145.01,-2172866.46,17694079.26,-4049386.34,4943049.28,1547922.93,3395126.35,0.00
2014,8,August 2014,21117724.23,3218821.76,17898902.47,10838882.63,7060019.84,1254603.91,5805415.93,7538588.09,13579136.14,17581836.62,173965.83,2338476.65,-2164510.82,17407870.79,-4002700.48,4791799.15,1501114.64,3290684.51,0.00
2014,7,July 2014,21290280.49,3188037.66,18102242.84,10883326.42,7218916.42,1282794.86,5936121.56,7950033.06,13340247.44,17403322.76,169214.44,2488484.65,-2319270.21,17234108.32,-4063075.33,4833288.20,1567795.42,3265492.77,0.00
2014,6,June 2014,20602992.50,3026352.21,17576640.30,10480203.25,7096437.05,1211563.93,5884873.12,7673096.58,12929895.93,16689493.70,-238488.87,2092823.50,-2331312.37,16927982.57,-3759597.77,4786356.02,1496742.06,3289613.96,0.00
2014,5,May 2014,20136339.09,2513780.70,17622558.39,10273877.48,7348680.91,1254613.79,6094067.12,6671522.71,13464816.38,17432171.90,734152.81,2224841.55,-1490688.74,16698019.09,-3967355.52,5123110.28,1517240.24,3605870.04,0.00
2014,4,April 2014,20474854.57,2588206.74,17886647.83,10209540.00,7677107.83,1282947.43,6394160.41,6731897.97,13742956.60,17889792.44,1176186.91,2424202.50,-1248015.59,16713605.54,-4146835.84,5342756.63,1569240.70,3773515.93,0.00
2014,3,March 2014,20573700.65,2840782.10,17732918.56,10115009.04,7617909.51,1285836.46,6332073.05,6609079.43,13964621.22,18100749.54,1648444.65,2531953.15,-883508.50,16452304.89,-4136128.32,4665783.45,1573957.60,3091825.85,0.00
2014,2,February 2014,18100670.89,2676495.71,15424175.17,8684771.42,6739403.75,1257922.74,5481481.02,6725386.92,11375283.97,15681565.85,-712493.70,83157.37,-795651.07,16394059.55,-4306281.87,4732370.92,1557627.71,3174743.20,0.00
2014,1,January 2014,18600766.79,3107077.29,15493689.50,8711673.35,6782016.15,1332886.42,5449129.73,7404957.45,11195809.34,15585742.76,-478512.55,184144.96,-662657.51,16064255.31,-4389933.42,4921167.94,1588076.30,3333091.64,0.00
2013,12,December 2013,18997049.97,3308086.42,15688963.55,8656124.80,7032838.75,1446660.40,5586178.35,8658649.73,10338400.23,14535204.72,-1656265.28,174406.66,-1830671.94,16191470.00,-4196804.49,5090244.76,1776413.12,3313831.64,0.00
2013,11,November 2013,18017323.95,3282441.15,14734882.80,8356843.98,6378038.83,1298533.80,5079505.03,8680868.48,9336455.47,14092904.40,-2358883.29,-452992.79,-1905890.50,16451787.69,-4756448.93,4463085.48,1571034.80,2892050.68,0.00
2013,10,October 2013,17659906.65,3130398.65,14529508.00,8069502.82,6460005.18,1249515.16,5210490.02,8897056.81,8762849.84,13627297.31,-2649138.72,-699412.14,-1949726.58,16276436.03,-4864447.47,4511510.83,1549536.22,2961974.61,0.00
2013,9,September 2013,17194456.18,2832005.11,14362451.07,8068974.34,6293476.73,1168176.70,5125300.03,8923526.48,8270929.70,13087907.24,-3191362.40,-1132368.89,-2058993.51,16279269.64,-4816977.55,4649991.76,1474048.92,3175942.85,0.00
2013,8,August 2013,17556349.38,2936900.14,14619449.23,8349106.98,6270342.25,1152577.36,5117764.89,8993507.62,8562841.76,13187679.95,-2913532.85,-943920.05,-1969612.81,16101212.81,-4624838.19,4227605.62,1443338.14,2784267.48,0.00
2013,7,July 2013,18084913.27,3273483.47,14811429.80,8288876.88,6522552.92,1141568.91,5380984.01,8907700.09,9177213.19,13820873.48,-1975740.91,-55461.88,-1920279.03,15796614.39,-4643660.29,3873945.44,1457282.93,2416662.52,0.00
2013,6,June 2013,17777776.16,2184603.65,15593172.51,8653623.30,6939549.21,1127804.88,5811744.33,9164430.15,8613346.01,13149382.49,-2542654.43,11665.09,-2554319.53,15692036.93,-4536036.48,3236152.86,1425507.77,1810645.09,0.00
2013,5,May 2013,17802957.44,2378904.82,15424052.62,8679498.09,6744554.53,1160609.90,5583944.64,9404620.55,8398336.88,13235702.52,-2249527.38,-151655.32,-2097872.06,15485229.91,-4837365.64,3432056.76,1457653.74,1974403.02,0.00
2013,4,April 2013,17792411.60,2158029.55,15634382.05,8858204.63,6776177.42,1185309.97,5590867.45,9557830.12,8234581.48,13205410.88,-2202764.55,41686.15,-2244450.69,15408175.43,-4970829.40,3435630.99,1470133.64,1965497.34,0.00
2013,3,March 2013,17446172.27,1777003.12,15669169.15,8730636.66,6938532.49,1242634.18,5695898.32,9685875.14,7760297.13,12740967.85,-2520968.24,61448.49,-2582416.74,15261936.09,-4980670.72,3911466.20,1508513.31,2402952.89,0.00
2013,2,February 2013,17314500.26,1766875.54,15547624.71,8633225.34,6914399.38,1163721.52,5750677.86,9752647.02,7561853.23,12808673.40,-2276494.72,619645.62,-2896140.35,15085168.13,-5246820.17,3763368.43,1437459.95,2325908.48,0.00
2013,1,January 2013,16671561.17,1363168.36,15308392.82,8229646.86,7078745.96,1155720.07,5923025.89,9271711.54,7399849.63,12489950.84,-2502762.38,387506.23,-2890268.61,14992713.22,-5090101.21,3401482.91,1457179.98,1944302.93,0.00
2012,12,December 2012,16488122.84,1004275.30,15483847.53,8062901.35,7420946.19,1301160.63,6119785.55,9043678.68,7444444.15,12698205.05,-2453557.09,483014.69,-2936571.78,15151762.15,-5253760.90,3704483.55,1631717.16,2072766.40,0.00
2012,11,November 2012,17046001.19,1983271.22,15062729.97,8182085.68,6880644.29,1140598.43,5740045.86,8732276.44,8313724.75,13827813.60,-1424740.38,1876226.50,-3300966.89,15252553.99,-5514088.85,2980135.44,1430962.37,1549173.08,0.00
2012,10,October 2012,16293437.96,1894138.79,14399299.17,7857199.14,6542100.03,1153552.68,5388547.36,8763203.12,7530234.85,13093616.61,-1847500.90,1807115.39,-3658062.99,14941117.52,-5563381.77,3041155.66,1458211.89,1582943.77,0.00
2012,9,September 2012,15149629.67,1084362.53,14065267.13,7672812.26,6392454.87,1070172.62,5322282.25,8301526.97,6848102.69,12886595.34,-1867404.16,834488.05,-3095017.17,14753999.51,-6038492.65,3117810.58,1348838.34,1768972.24,0.00
2012,8,August 2012,14735901.41,965839.15,13770062.26,7525703.89,6244358.37,1080799.99,5163558.38,8069447.59,6666453.82,12725514.07,-1982468.02,854632.97,-3134148.81,14707982.09,-6059060.25,3070377.66,1368236.75,1702140.91,0.00
2012,7,July 2012,14714495.01,1322068.63,13392426.38,6988638.82,6403787.56,1076822.24,5326965.32,7815868.96,6898626.05,12846189.50,-1999193.85,1337884.48,-3347621.51,14845383.35,-5947563.45,2954633.66,1362604.36,1592029.29,0.00
2012,6,June 2012,15048371.94,1567980.68,13480391.26,6883664.88,6596726.38,1088325.98,5508400.40,7522255.04,7528785.06,13019453.66,-1681604.73,1411043.50,-3092648.24,14701058.40,-5490668.61,2511975.29,1363730.71,1148244.59,-
2012,5,May 2012,15286304.59,1683165.25,13603139.34,7068635.77,6534503.57,1121583.41,5412920.16,7984810.50,7301494.09,12609078.29,-1863509.94,1386251.83,-3249761.77,14472588.23,-5307584.20,2506691.84,1398955.50,1107736.34,0.00
2012,4,April 2012,15109126.08,1804342.27,13304783.81,6635959.38,6668824.43,1111098.33,5557726.10,7692058.54,7417067.54,12936330.09,-1256292.68,1726267.53,-2982560.21,14192622.77,-5519262.56,2589534.35,1422438.72,1167095.62,0.00
2012,3,March 2012,15161252.27,1890278.46,13270973.81,6748033.43,6522940.37,1141350.39,5381589.99,7306723.10,7854529.17,13264928.94,-854957.14,2009222.25,-2864179.39,14119886.08,-5410399.78,2527604.31,1432834.61,1094769.70,0.00
2012,2,February 2012,14452845.58,1299058.09,13153787.49,6733184.44,6420603.05,1081680.93,5338922.12,7234596.54,7218249.04,12849847.50,-1160964.87,1997110.90,-3158075.77,14010812.38,-5631598.46,2759956.28,1438616.76,1321339.51,-
2012,1,January 2012,14686830.99,931537.77,13755293.22,6928387.83,6826905.39,1093734.03,5733171.36,7413617.17,7273213.82,13162285.95,-1479265.09,1748615.39,-3227880.48,14641551.03,-5889072.12,2689361.74,1476068.83,1213292.91,-
2011,12,December 2011,14306778.31,1003283.81,13303494.50,6531913.01,6771581.49,1245135.35,5526446.14,7138672.78,7168105.53,13152869.08,-1030722.73,2205392.84,-3236115.57,14183591.82,-5984763.55,2784065.43,1566046.44,1218018.99,-
2011,11,November 2011,13163269.45,952857.08,12210412.37,6437190.41,5773221.95,1069397.15,4703824.81,6623233.60,6540035.85,10847558.18,-1555333.37,1480900.89,-3036234.26,12402891.55,-4307522.33,2342193.14,1390961.08,951232.06,-
2011,10,October 2011,12710578.05,538077.97,12172500.07,6374301.70,5798198.38,1037603.52,4760594.86,6724513.83,5986064.21,9769718.16,-1868707.18,1880084.09,-3748791.27,11638425.34,-3783653.95,2365592.76,1358967.97,1006624.79,-
2011,9,September 2011,13052461.84,434381.51,12618080.33,6615820.20,6002260.13,1011756.22,4990503.92,6669766.05,6382695.79,9894881.01,-1215856.00,1802759.77,-3018615.77,11110737.01,-3512185.22,1908239.37,1342358.03,565881.34,-
2011,8,August 2011,12817401.81,309386.82,12508014.99,6636783.27,5871231.72,1061092.08,4810139.64,6976366.33,5841035.48,9689881.44,-1194344.95,1583135.65,-2777480.60,10884226.39,-3848845.95,1842515.11,1380266.48,462248.63,-
2011,7,July 2011,12466786.12,77511.28,12389274.84,6520956.78,5868318.06,1040301.63,4828016.43,7506030.43,4960755.68,7920555.81,-2031258.60,1210727.50,-3241986.09,9951814.40,-2959800.12,2169931.58,1344152.29,825779.29,-
2011,6,June 2011,12172096.71,0.00,12172096.71,6534832.17,5637264.54,1016449.92,4620814.62,6453690.26,5718406.45,8695736.70,-1262213.19,1422618.67,-2684831.86,9957949.88,-2977330.25,2065056.34,1353982.61,711073.73,-
2011,5,May 2011,11986234.87,0.00,11986234.87,6435147.42,5551087.44,1055213.67,4495873.78,6357085.65,5629149.22,8758459.82,-1090788.89,1455438.37,-2546227.26,9849248.71,-3129310.60,1750908.77,1401790.42,349118.35,-
2011,4,April 2011,11898956.66,0.00,11898956.66,6282334.36,5616622.30,1141065.57,4475556.72,6274531.70,5624424.96,8904956.99,-995077.17,1590371.19,-2585448.36,9900034.16,-3280532.03,1696236.60,1492278.87,203957.73,-
2011,3,March 2011,11739991.26,86367.45,11653623.81,6229106.61,5424517.20,1112684.15,4311833.05,6988078.10,4751913.16,7996427.28,-1450519.04,1910850.79,-3361369.83,9446946.32,-3244514.12,1705916.44,1416379.04,289537.40,-
2011,2,February 2011,11643528.65,47860.34,11595668.30,6206538.59,5389129.71,1024650.79,4364478.92,6725495.02,4918033.63,8311078.50,-867211.05,2026151.32,-2893362.37,9178289.55,-3393044.88,1820891.35,1336807.39,484083.96,-
2011,1,January 2011,11719038.11,157512.16,11561525.95,5994451.09,5567074.86,1033447.93,4533626.93,6400551.35,5318486.76,8580840.01,-835866.88,1856586.67,-2692453.55,9416706.89,-3262353.26,1694893.64,1340435.04,354458.60,-
2010,12,December 2010,11525530.34,0.00,11525530.34,5954260.45,5571269.89,1082295.07,4488974.82,6506618.59,5018911.76,8498646.42,-1331697.66,1412726.01,-2744423.67,9830344.08,-3479734.66,1845714.52,1378134.43,467580.09,-
2010,11,November 2010,11142651.36,0.00,11142651.36,5868409.21,5274242.15,892330.10,4381912.05,6327100.32,4815551.03,9326056.75,-1422322.59,1051442.98,-2473765.57,10748379.34,-4510505.72,1450823.47,1227639.10,223184.36,-
2010,10,October 2010,11224607.28,0.00,11224607.28,5891857.48,5332749.80,874894.07,4457855.73,6247755.87,4976851.41,9315228.34,-1219137.51,998764.62,-2217902.13,10534365.85,-4338376.93,1438353.30,1153171.25,285182.05,-
2010,9,September 2010,11224789.77,0.00,11224789.77,5968898.97,5255890.80,880864.17,4375026.63,6453963.97,4770825.80,9012118.49,-1323996.29,823202.37,-2147198.66,10336114.78,-4241292.69,1344324.61,1125394.92,218929.69,-
2010,8,August 2010,11520644.68,0.00,11520644.68,6098142.41,5422502.27,822229.61,4600272.66,6526918.14,4993726.54,9160304.97,-952896.42,1307453.15,-2260349.56,10113201.39,-4166578.43,1752945.76,1094707.85,658237.91,-
2010,7,July 2010,10941435.30,0.00,10941435.30,5983085.61,4958349.69,805680.20,4152669.49,6583044.61,4358390.69,8343791.55,-1566914.03,977627.56,-2544541.58,9910705.58,-3985400.86,1658882.16,1076922.08,581960.08,-
2010,6,June 2010,10887993.74,42495.65,10845498.10,5927508.17,4917989.92,795412.07,4122577.85,6484759.01,4403234.73,8516895.63,-1585921.87,886294.27,-2472216.14,10102817.50,-4113660.90,1535112.35,1063633.00,471479.35,-
2010,5,May 2010,10759314.65,0.00,10759314.65,5741044.63,5018270.02,817431.62,4200838.40,6601413.41,4157901.24,8561185.71,-1465783.35,1129281.79,-2595065.14,10026969.06,-4403284.47,1534788.53,1056748.38,478040.16,-
