month,mpr,tbill,prime,inf
Jan-00,18.00,17.00,21.30,-2.49
Feb-00,18.00,17.00,21.20,-1.73
Mar-00,18.00,17.00,21.90,-1.43
Apr-00,18.00,16.00,21.50,-0.05
May-00,17.00,16.00,20.80,2.17
Jun-00,17.00,16.00,20.80,5.87
Jul-00,17.00,16.00,20.99,6.67
Aug-00,16.00,15.00,21.50,13.10
Sep-00,16.00,15.00,21.30,15.51
Oct-00,16.00,15.00,21.25,17.08
Nov-00,15.00,13.00,21.40,15.38
Dec-00,14.00,13.00,21.33,14.53
Jan-01,15.50,14.50,21.30,17.64
Feb-01,15.50,14.50,21.40,18.59
Mar-01,16.50,14.50,21.70,18.20
Apr-01,16.50,17.00,22.20,23.23
May-01,16.50,17.00,22.60,22.96
Jun-01,16.50,17.00,23.50,16.06
Jul-01,18.50,18.00,23.60,19.00
Aug-01,18.50,18.00,23.70,18.71
Sep-01,20.50,19.00,23.90,19.12
Oct-01,20.50,20.00,25.09,19.33
Nov-01,20.50,20.00,24.66,17.43
Dec-01,20.50,20.50,25.98,16.49
Jan-02,20.50,21.13,25.83,18.55
Feb-02,20.50,22.50,25.20,17.99
Mar-02,20.50,24.50,24.49,17.38
Apr-02,20.50,22.50,25.40,12.76
May-02,20.50,21.90,25.30,10.18
Jun-02,20.50,20.75,25.26,12.22
Jul-02,18.50,19.82,26.38,15.57
Aug-02,18.50,17.05,26.21,12.28
Sep-02,18.50,16.49,26.20,9.97
Oct-02,18.50,16.19,25.11,5.37
Nov-02,18.50,14.88,22.10,12.15
Dec-02,16.50,13.81,20.60,12.17
Jan-03,16.50,14.54,21.90,10.59
Feb-03,16.50,14.55,21.60,7.27
Mar-03,16.50,15.19,21.16,5.86
Apr-03,16.50,15.49,21.10,8.27
May-03,16.50,15.47,21.10,8.67
Jun-03,16.50,15.88,21.10,13.99
Jul-03,16.50,16.00,20.94,12.92
Aug-03,15.00,13.49,20.27,12.44
Sep-03,15.00,14.50,20.04,18.37
Oct-03,15.00,13.46,20.00,23.60
Nov-03,15.00,14.30,19.63,21.29
Dec-03,15.00,14.50,19.58,23.81
Jan-04,15.00,14.25,19.49,22.39
Feb-04,15.00,14.16,19.57,24.85
Mar-04,15.00,13.99,19.47,22.46
Apr-04,15.00,14.25,19.46,17.54
May-04,15.00,14.25,19.40,19.78
Jun-04,15.00,14.25,19.21,14.10
Jul-04,15.00,14.25,19.35,10.68
Aug-04,15.00,14.25,18.81,13.01
Sep-04,15.00,14.25,19.00,9.13
Oct-04,15.00,15.13,18.93,10.73
Nov-04,15.00,14.55,18.89,10.05
Dec-04,15.00,14.35,18.91,10.01
Jan-05,15.00,15.48,18.86,9.84
Feb-05,13.00,12.65,18.43,10.94
Mar-05,13.00,12.50,18.20,16.27
Apr-05,13.00,7.99,18.19,17.93
May-05,13.00,8.75,18.10,16.82
Jun-05,13.00,5.03,17.80,18.57
Jul-05,13.00,5.14,17.78,26.12
Aug-05,13.00,3.00,17.53,28.21
Sep-05,13.00,2.15,17.60,24.32
Oct-05,13.00,2.45,17.54,18.60
Nov-05,13.00,7.96,17.57,15.12
Dec-05,13.00,10.83,17.78,11.57
Jan-06,13.00,13.68,16.69,10.71
Feb-06,13.00,11.49,16.57,10.84
Mar-06,13.00,9.86,16.30,12.04
Apr-06,13.00,8.60,16.25,12.56
May-06,13.00,6.65,16.97,10.55
Jun-06,14.00,8.41,17.08,8.49
Jul-06,14.00,9.79,17.08,3.00
Aug-06,14.00,8.40,16.81,3.75
Sep-06,14.00,6.98,17.19,6.25
Oct-06,14.00,7.94,17.19,6.13
Nov-06,14.00,7.00,17.26,7.76
Dec-06,10.00,7.75,17.33,8.55
Jan-07,10.00,7.10,17.64,7.97
Feb-07,10.00,6.90,17.63,7.08
Mar-07,10.00,6.85,17.18,5.25
Apr-07,10.00,7.23,18.05,4.22
May-07,10.00,7.20,16.94,4.64
Jun-07,8.00,6.59,16.92,6.43
Jul-07,8.00,5.98,16.57,4.83
Aug-07,8.00,6.24,16.42,4.21
Sep-07,8.00,7.10,16.46,4.12
Oct-07,9.00,6.23,16.50,4.55
Nov-07,9.00,6.67,16.50,5.16
Dec-07,9.50,7.75,16.46,6.56
Jan-08,9.50,8.58,15.52,8.57
Feb-08,9.50,8.63,15.58,8.03
Mar-08,9.50,8.50,15.23,7.78
Apr-08,10.00,8.17,15.39,8.17
May-08,10.00,8.27,15.02,9.70
Jun-08,10.25,8.64,15.17,12.05
Jul-08,10.25,9.21,15.22,13.95
Aug-08,10.25,9.13,15.08,12.36
Sep-08,9.75,9.08,14.77,13.02
Oct-08,9.75,7.72,14.81,14.74
Nov-08,9.75,6.90,14.58,14.83
Dec-08,9.75,5.61,15.26,15.06
Jan-09,9.75,3.88,16.78,14.03
Feb-09,9.75,2.00,18.90,14.58
Mar-09,9.75,2.53,19.19,14.37
Apr-09,8.00,3.33,19.28,13.27
May-09,8.00,3.27,18.75,13.21
Jun-09,8.00,3.32,19.08,11.19
Jul-09,6.00,3.93,19.34,11.09
Aug-09,6.00,4.80,19.39,11.05
Sep-09,6.00,4.80,18.91,10.39
Oct-09,6.00,5.08,19.06,11.59
Nov-09,6.00,4.48,19.66,12.37
Dec-09,6.00,4.00,19.55,13.93
Jan-10,6.00,3.72,18.82,14.40
Feb-10,6.00,2.33,18.74,15.65
Mar-10,6.00,1.04,19.03,14.81
Apr-10,6.00,1.20,19.05,15.04
May-10,6.00,1.63,18.77,12.91
Jun-10,6.00,2.29,17.65,14.10
Jul-10,6.00,2.94,17.40,13.00
Aug-10,6.00,2.63,16.89,13.70
Sep-10,6.25,6.60,16.66,13.65
Oct-10,6.25,6.75,16.16,13.45
Nov-10,6.25,7.58,16.11,12.77
Dec-10,6.25,7.47,15.74,11.82
Jan-11,6.50,7.49,15.73,12.08
Feb-11,6.50,7.09,15.75,11.10
Mar-11,7.50,8.27,15.81,12.78
Apr-11,7.50,9.52,15.75,11.29
May-11,8.00,8.63,15.81,12.35
Jun-11,8.00,8.20,15.76,10.23
Jul-11,8.75,7.08,15.84,9.40
Aug-11,8.75,7.41,15.82,9.30
Sep-11,9.25,8.92,15.87,10.34
Oct-11,12.00,15.00,16.49,10.54
Nov-11,12.00,14.53,16.82,10.54
Dec-11,12.00,14.27,16.75,10.28
Jan-12,12.00,14.85,16.92,12.63
Feb-12,12.00,14.76,17.11,11.87
Mar-12,12.00,14.49,17.27,12.11
Apr-12,12.00,13.92,16.90,12.87
May-12,12.00,13.34,16.98,12.69
Jun-12,12.00,14.08,16.93,12.89
Jul-12,12.00,13.86,16.96,12.80
Aug-12,12.00,14.26,16.53,11.69
Sep-12,12.00,12.75,16.37,11.25
Oct-12,12.00,12.94,16.48,11.69
Nov-12,12.00,12.60,16.51,12.32
Dec-12,12.00,11.77,16.54,11.98
Jan-13,12.00,11.17,16.57,9.03
Feb-13,12.00,9.90,16.56,9.54
Mar-13,12.00,10.17,16.61,8.59
Apr-13,12.00,10.41,16.65,9.05
May-13,12.00,10.64,16.66,8.96
Jun-13,12.00,11.60,16.56,8.35
Jul-13,12.00,11.56,16.47,8.68
Aug-13,12.00,11.30,16.55,8.23
Sep-13,12.00,10.91,16.76,7.95
Oct-13,12.00,10.80,17.10,7.81
Nov-13,12.00,10.80,17.17,7.93
Dec-13,12.00,10.97,17.01,7.96
Jan-14,12.00,10.80,16.95,7.98
Feb-14,12.00,11.82,16.93,7.71
Mar-14,12.00,11.92,16.69,7.78
Apr-14,12.00,11.26,16.70,7.85
May-14,12.00,10.13,16.50,7.96
Jun-14,12.00,9.98,16.50,8.17
Jul-14,12.00,9.88,16.44,8.28
Aug-14,12.00,9.95,16.60,8.53
Sep-14,12.00,9.75,16.44,8.32
Oct-14,12.00,9.84,16.48,8.06
Nov-14,13.00,9.82,16.47,7.93
Dec-14,13.00,10.80,15.88,7.98
Jan-15,13.00,11.20,16.86,8.16
Feb-15,13.00,10.88,16.77,8.36
Mar-15,13.00,10.77,16.90,8.49
Apr-15,13.00,10.23,15.95,8.66
May-15,13.00,10.03,16.08,9.00
Jun-15,13.00,9.95,17.24,9.17
Jul-15,13.00,10.00,17.30,9.22
Aug-15,13.00,10.00,17.29,9.34
Sep-15,13.00,10.36,17.02,9.39
Oct-15,13.00,9.11,16.84,9.30
Nov-15,11.00,5.62,16.98,9.37
Dec-15,11.00,4.57,16.96,9.55
Jan-16,11.00,4.12,16.54,9.62
Feb-16,11.00,4.91,16.72,11.38
Mar-16,12.00,5.53,16.82,12.77
Apr-16,12.00,7.27,16.77,13.72
May-16,12.00,8.04,16.13,15.58
Jun-16,12.00,8.32,16.78,16.48
Jul-16,14.00,12.34,17.14,17.13
Aug-16,14.00,14.93,17.18,17.61
Sep-16,14.00,14.00,17.09,17.85
Oct-16,14.00,13.96,17.10,18.33
Nov-16,14.00,13.99,17.06,18.48
Dec-16,14.00,13.97,17.09,18.55
Jan-17,14.00,13.95,16.91,18.72
Feb-17,14.00,13.75,17.43,17.78
Mar-17,14.00,13.60,17.43,17.26
Apr-17,14.00,13.58,17.44,17.24
May-17,14.00,13.50,17.58,16.25
Jun-17,14.00,13.50,17.59,16.10
Jul-17,14.00,13.46,17.65,16.05
Aug-17,14.00,13.35,17.69,16.01
Sep-17,14.00,13.20,17.88,15.98
Oct-17,14.00,13.18,17.86,15.91
Nov-17,14.00,13.01,17.77,15.90
Dec-17,14.00,n. a. ,17.71,15.37
Jan-18,14.00,12.27,17.50,15.13
Feb-18,14.00,11.88,17.53,14.33
Mar-18,14.00,11.84,17.35,13.34
Apr-18,14.00,11.43,17.24,12.48
May-18,14.00,10.00,17.08,11.61
Jun-18,14.00,10.11,16.78,11.23
Jul-18,14.00,10.00,16.83,11.14
Aug-18,14.00,10.64,16.65,11.23
Sep-18,14.00,11.00,16.59,11.28
Oct-18,14.00,10.94,16.53,11.26
Nov-18,14.00,10.91,16.64,11.28
Dec-18,14.00,,16.17,11.44
Jan-19,14.00,10.98,16.01,11.37
Feb-19,14.00,10.91,16.08,11.31
Mar-19,13.50,10.58,18.23,11.25
Apr-19,13.50,10.24,15.39,11.37
May-19,13.50,10.00,15.33,11.40
Jun-19,13.50,9.93,15.80,11.22
Jul-19,13.50,9.92,15.46,11.08
Aug-19,13.50,10.89,15.40,11.02
Sep-19,13.50,11.10,15.15,11.24
Oct-19,13.50,10.03,15.07,11.61
Nov-19,13.50,6.73,14.91,11.85
Dec-19,13.50,4.47,13.96,11.98
Jan-20,13.50,3.43,13.65,12.13
Feb-20,13.50,3.00,13.43,12.20
Mar-20,13.50,2.39,12.70,12.26
Apr-20,13.50,1.91,12.58,12.34
May-20,12.50,2.47,12.47,12.40
Jun-20,12.50,1.94,12.22,12.56
Jul-20,12.5,1.30,12.10,12.82
Aug-20,12.50,1.17,11.79,13.22
Sep-20,11.50,1.10,11.55,13.71
Oct-20,11.5,0.86,11.31,14.23
Nov-20,11.50,0.03,12.68,14.89
Dec-20,11.50,0.03,11.35,15.75
Jan-21,11.5,0.52,11.25,16.47
Feb-21,11.50,1.49,11.21,17.33
Mar-21,11.50,2.00,11.13,18.17
Apr-21,11.5,2.00,11.24,18.12
May-21,11.50,2.50,11.29,17.93
Jun-21,11.50,2.50,11.67,17.75
Jul-21,11.5,2.50,11.57,17.38
Aug-21,11.50,2.50,11.62,17.01
Sep-21,11.50,2.50,11.73,16.63
Oct-21,11.50,2.50,11.61,15.99
Nov-21,11.50,2.50,11.80,15.40
Dec-21,11.50,2.49,11.68,15.63
Jan-22,11.50,2.49,11.78,15.60
Feb-22,11.50,2.30,11.78,15.70
Mar-22,11.50,1.75,11.84,15.92
Apr-22,11.50,1.74,11.83,16.82
May-22,13.00,2.47,11.96,17.71
Jun-22,13.00,2.41,12.29,18.60
Jul-22,14.00,2.76,12.10,19.64
Aug-22,14.00,3.83,12.23,20.52
Sep-22,15.50,5.68,12.54,20.77
Oct-22,15.50,6.49,12.74,21.09
Nov-22,16.50,6.50,13.17,21.47
Dec-22,16.50,4.35,13.85,21.34
Jan-23,17.50,1.39,13.67,21.82
Feb-23,17.50,2.09,13.62,21.91
Mar-23,18.00,3.81,13.97,22.04
Apr-23,18.00,5.73,14.05,22.22
May-23,18.50,2.98,14.07,22.41
Jun-23,18.50,3.87,13.85,22.79
Jul-23,18.75,4.45,13.98,24.08
Aug-23,18.75,5.13,13.99,25.80
Sep-23,18.75,5.29,14.32,26.72
Oct-23,18.75,5.39,14.39,27.33
Nov-23,18.75,7.73,14.05,28.20
Dec-23,18.75,8.93,14.17,28.92
Jan-24,18.75,4.33,13.82,29.90
Feb-24,22.75,17.03,15.06,31.70
Mar-24,24.75,16.96,15.70,33.20
Apr-24,24.75,16.24,15.54,33.69
May-24,26.25,16.44,15.54,33.95
Jun-24,26.25,16.45,15.85,34.19
